p/c, iter, r∞, r₂
p, 0, 0.17141204542161032, 0.07831221114545148
, 1, 0.00217884840974626, 4.674475987749643e-5
c, 0, 0.006551851582851926, 0.0005485675278632206
, 1, 0.0003827217368904796, 4.7932043608188825e-6
p, 0, 0.03344735998897779, 0.007532941862260857
, 1, 0.0016244947122412098, 5.965362536027353e-5
c, 0, 0.0072666496265145425, 0.00047796955642011107
, 1, 0.00028502450619028304, 2.382010948833423e-6
p, 0, 0.035100754461603885, 0.009844244337039077
, 1, 0.0004646840841777994, 1.2352358828773469e-5
c, 0, 0.007102750462474008, 0.0002839360678523492
, 1, 0.0002511388845225439, 3.36327500976626e-6
p, 0, 0.2963492006929388, 0.1789206001465455
, 1, 0.005883875711370864, 0.00026377046902489035
, 2, 0.0007539132161763793, 1.1340440076574343e-5
c, 0, 0.004369764943287206, 0.00027973314318135604
, 1, 0.00022393252275089098, 3.1983013157021405e-6
p, 0, 0.024637756466513092, 0.007639258010610622
, 1, 0.0002804181103877975, 4.728347052033077e-6
c, 0, 0.004869222498245074, 0.00027793676652851563
, 1, 0.00014955226715660566, 5.769859402321406e-7
p, 0, 0.05116217471353295, 0.01320110860722204
, 1, 0.001312062208477428, 8.033140533354237e-5
c, 0, 0.0038210437011053935, 0.00024404265977912422
, 1, 0.0006795810682871999, 1.2821951744241772e-5
p, 0, 0.04313165013818884, 0.012908844798685147
, 1, 0.0016921661204683189, 0.00010294933212619858
, 2, 0.0004328547734803092, 1.9323896934339664e-5
c, 0, 0.00372942738326794, 0.00017858183550407757
, 1, 0.00040277704996916465, 9.476822676520443e-6
p, 0, 1.0205831945002204, 2.904244064727508
, 1, 0.01386997869346463, 0.002173770579791234
, 2, 0.0006016731532726557, 6.0589919941923395e-6
c, 0, 0.006358719005006334, 0.0003083565269632668
, 1, 0.00010374721913534277, 3.8615070771320595e-7
p, 0, 16.320214518912653, 532.9081468138318
, 1, 0.15646234067045123, 0.17732800130776682
, 2, 0.0020332869015901364, 5.834161132678245e-5
c, 0, 0.007957187662255944, 0.0005166753579505547
, 1, 0.000489928678875358, 6.335735687724817e-6
p, 0, 0.06245979187730857, 0.014187558110020346
, 1, 0.001592201163300581, 7.61413964113221e-5
c, 0, 0.007358163631826517, 0.0006022419037172826
, 1, 0.00048265741530300867, 8.632596794097533e-6
p, 0, 0.12369464128552804, 0.03926591378952253
, 1, 0.0025371624463082472, 7.716969344434153e-5
c, 0, 0.00796805606789525, 0.0004575134483124299
, 1, 0.00038320756137866794, 1.3519673104394664e-5
p, 0, 0.03267852037445511, 0.007538514217444682
, 1, 0.0004802739786938238, 1.2140377617106191e-5
c, 0, 0.004279023141331384, 0.0002660445106506136
, 1, 0.00028584855807423266, 3.200712005721221e-6
p, 0, 0.07497801835230002, 0.01965653196824967
, 1, 0.0016421337441910719, 5.728001163555057e-5
c, 0, 0.004181193573950187, 0.0002406954135461465
, 1, 0.00044176343029258614, 1.1110404002050418e-5
p, 0, 36.29366556737883, 2633.090996552101
, 1, 0.5613333897731279, 2.8893727415110955
, 2, 0.015084820751451993, 0.003130402313044552
, 3, 0.0026360075341790596, 0.0002970422961180617
, 4, 0.0011072163400906569, 4.493390528313161e-5
c, 0, 0.0042712767359112044, 0.0002445790927511928
, 1, 0.00044127738602884594, 8.544015026013543e-6
p, 0, 0.23672199074686132, 0.09974486722375772
, 1, 0.004834383997724555, 0.00018291434773252095
, 2, 0.00038663201450955624, 4.096973696994805e-6
c, 0, 0.006380293209327234, 0.0002929644656970057
, 1, 9.251296626371672e-5, 3.644002115401976e-7
p, 0, 0.023271244651196534, 0.004299486698498328
, 1, 0.0005054691144241756, 6.076943840159238e-6
c, 0, 0.004994229992130943, 0.00021536673882976493
, 1, 0.00014938673466478815, 6.310142686322965e-7
p, 0, 0.021990465279977476, 0.005559213327750161
, 1, 0.00033560635827926266, 6.000274184108881e-6
c, 0, 0.004360098029883529, 0.00024191970824858128
, 1, 0.00012316686533415185, 4.366949009908029e-7
p, 0, 0.09676264355431023, 0.024213508776995164
, 1, 0.0015540785852509176, 1.850028264210153e-5
c, 0, 0.00641054670176206, 0.0003026643223099471
, 1, 0.00010533595819202805, 2.5800380605701537e-7
p, 0, 1.2358967326120627, 3.7803255420868442
, 1, 0.013690113968179105, 0.0016719578729870916
, 2, 0.0003904280132677208, 2.5821975064219004e-6
c, 0, 0.004938203834902997, 0.00022826673468921398
, 1, 8.945808311740015e-5, 4.859010106285833e-7
p, 0, 33.10934278182759, 2188.912721730584
, 1, 0.513037110952497, 1.8448646428649482
, 2, 0.011442214006613816, 0.0023455549426997365
, 3, 0.0006027643394986514, 1.5043790525184125e-5
c, 0, 0.006623133773239669, 0.0003955463425824983
, 1, 0.0001809573251505309, 1.0972920581995009e-6
p, 0, 0.04977894378021369, 0.007638028335652723
, 1, 0.001753542860402339, 4.5411080450942555e-5
c, 0, 0.004670184452499408, 0.00021506553973892436
, 1, 0.0004105996244665287, 5.298739650748257e-6
p, 0, 0.04963553184947937, 0.0069061649449964095
, 1, 0.0006856938940385754, 5.060396155623367e-6
c, 0, 0.008471698446070078, 0.0002565056936633916
, 1, 0.00010300174098351589, 4.171477607867467e-7
p, 0, 0.061735171526785725, 0.014083149196288773
, 1, 0.0008813052617236834, 1.566310194995945e-5
c, 0, 0.006604242457902654, 0.0003160849655079428
, 1, 0.0001525474096556399, 8.401789197499909e-7
p, 0, 0.03810388323942759, 0.0050907471168875375
, 1, 0.00047096293044082303, 7.3442847730957646e-6
c, 0, 0.006620003878840456, 0.0002484664945704555
, 1, 0.0001805536845348105, 8.879006734128066e-7
p, 0, 0.04219881601743356, 0.004372844797383896
, 1, 0.00037080636759529166, 2.9194288192333597e-6
c, 0, 0.008236984680123937, 0.0002467854912785482
, 1, 0.00010141765670275006, 3.6109111591947325e-7
p, 0, 0.023983476087272932, 0.0026760411705806252
, 1, 0.0009833262344305566, 1.5300189605574882e-5
c, 0, 0.006697144664565948, 0.00029946884038048704
, 1, 0.00026097915447530093, 2.6578763583763274e-6
p, 0, 0.9653503694001744, 2.0369779433515336
, 1, 0.011310706668143444, 0.0015843712351529685
, 2, 0.0001347529841546862, 3.2045831194559896e-7
c, 0, 0.005079486833848729, 0.0002057142988632261
, 1, 5.560487227445851e-5, 7.895325884898948e-8
p, 0, 0.07561098200389305, 0.01435909098953319
, 1, 0.0012841638047841797, 2.022295277639433e-5
c, 0, 0.005655682204151316, 0.00024389216933398266
, 1, 0.00023876956742429869, 1.8152311884622918e-6
p, 0, 0.1980699578381112, 0.07950259346524241
, 1, 0.00203102251383373, 5.6981498520032996e-5
c, 0, 0.003985326870919074, 0.00021231720043699145
, 1, 0.0001772708115184684, 8.60127140707561e-7
p, 0, 0.027590864932989737, 0.003027495913762832
, 1, 0.00041951211410516805, 6.7800171387164726e-6
c, 0, 0.004179477570043244, 0.0001764509869420082
, 1, 0.00014751555409035926, 5.914034262947037e-7
p, 0, 1.0045669625700664, 2.0130457406434217
, 1, 0.016739541744958803, 0.002239965257370615
, 2, 0.00047925966121528364, 5.9510096174485504e-6
c, 0, 0.007940447788880364, 0.0003223932514357503
, 1, 0.0002239184206667442, 7.919861537305334e-7
p, 0, 0.024207445981789824, 0.002977697237614919
, 1, 0.00052267511898845, 8.693037663630754e-6
c, 0, 0.005271305420305642, 0.0002891144462253261
, 1, 0.00014275981291222, 7.919319300412684e-7
p, 0, 0.4130581237860123, 0.36449043131041053
, 1, 0.003814251828794843, 0.00021706881981245948
, 2, 0.00014215714259473652, 5.352468484238471e-7
c, 0, 0.010088203938496153, 0.00047461537372296556
, 1, 9.402300583966956e-5, 2.5470673766206864e-7
p, 0, 0.054979393971367634, 0.01107691282824898
, 1, 0.0005959679796471238, 1.5445420726532178e-5
c, 0, 0.00986453325444531, 0.0005973001329675608
, 1, 0.0004364357845088989, 3.41589569999173e-6
p, 0, 13.126225002493605, 344.61984697907997
, 1, 0.18785426005576572, 0.26145796865742305
, 2, 0.0031013273275598066, 0.00018582102820872718
, 3, 0.00015496996372857286, 2.4936104116852504e-6
c, 0, 0.010314772096522228, 0.0005084488593865284
, 1, 9.454187764103171e-5, 2.153608190058841e-7
p, 0, 0.33174195398576384, 0.3840370011356315
, 1, 0.005290269631714426, 0.00038907186202890735
, 2, 0.0011257247720513452, 4.277867698638762e-5
c, 0, 0.011231781480978153, 0.0006808326953209447
, 1, 0.00039945831320959, 8.079397435815149e-6
p, 0, 0.04583674201982758, 0.013268759346485142
, 1, 0.0014003435813710091, 4.9632283333609004e-5
c, 0, 0.008450637209798485, 0.00043138678990305883
, 1, 0.0006936066720708717, 1.6646027595088625e-5
p, 0, 0.051042185622269254, 0.007443280419742336
, 1, 0.0011169184993086727, 1.6798202130721748e-5
c, 0, 0.008680243668591546, 0.0003871035916647582
, 1, 0.00024345430704536395, 9.370957415457235e-7
p, 0, 0.08203185553044018, 0.013081901163475048
, 1, 0.002312181902864836, 0.00013412400533218853
, 2, 0.000869598273456551, 2.2014004518301528e-5
c, 0, 0.009307390380657974, 0.00054525413913977
, 1, 0.0003045221145364441, 3.0737556901155706e-6
p, 0, 0.026347842866270038, 0.004981827500144944
, 1, 0.0008507029094631334, 3.1914652521978683e-5
c, 0, 0.007026899835048448, 0.00039701182403764043
, 1, 0.0004334999498626056, 6.2611089414398915e-6
p, 0, 0.017771865828427477, 0.002363620672075795
, 1, 0.00029060280790211803, 4.938627162357509e-6
c, 0, 0.009680347501170253, 0.000429275553207127
, 1, 0.00010721656979514959, 4.938333745210567e-7
p, 0, 0.07036368323715948, 0.01716619991272721
, 1, 0.0010171890730811732, 1.879132896517326e-5
c, 0, 0.008256836887278811, 0.00041067235400007535
, 1, 0.00021031637234041268, 1.856113417734052e-6
p, 0, 1.3074120546460468, 3.3056030504684157
, 1, 0.020549221075426966, 0.0036144587535727295
, 2, 0.000521161069333145, 5.263057003013563e-6
c, 0, 0.014046025494189075, 0.0008017745665894467
, 1, 0.00010956585903262634, 5.585723548463186e-7
p, 0, 0.19078775143866653, 0.15434462748713063
, 1, 0.004202310393037654, 0.00022057036056672387
, 2, 0.0002151499088365733, 1.3216757004577806e-6
c, 0, 0.015152484393985645, 0.001497836340557245
, 1, 0.0001629003887052755, 8.454990800745195e-7
p, 0, 0.7447900104200135, 1.1679216414942521
, 1, 0.007002088195466828, 0.0008025859593853508
, 2, 0.0014528567569284177, 4.904689009581066e-5
c, 0, 0.01996496324155282, 0.0011427603966073896
, 1, 0.0006376153503675445, 9.437136169361465e-6
p, 0, 0.08090883375936607, 0.02515128155803898
, 1, 0.001400501077546401, 6.339271363007782e-5
c, 0, 0.009736774882237452, 0.0006027184761864213
, 1, 0.00023470465625200217, 3.584578721514502e-6
p, 0, 6.133495325248339, 75.22665815700942
, 1, 0.11054544313369175, 0.08924924065952133
, 2, 0.0025361533051820027, 0.00015222836448700573
, 3, 0.0005635798832332459, 1.306165752115963e-5
c, 0, 0.006533806155558632, 0.00034143409850912485
, 1, 0.00017863058647610535, 1.4041773723730957e-6
p, 0, 0.2224761635959676, 0.1506911349822719
, 1, 0.004739080971494073, 0.00020605108019308496
, 2, 0.00023810173495418047, 1.03542736511776e-6
c, 0, 0.0072392539776752335, 0.00045514610574209853
, 1, 9.552936260134824e-5, 3.3850248396078124e-7
p, 0, 0.05297226192738089, 0.011790192281137514
, 1, 0.001017360459917459, 2.1776527624224167e-5
c, 0, 0.007645363142783002, 0.00046680565036579457
, 1, 0.00032155614724175413, 3.088361571857186e-6
p, 0, 0.0703329211924067, 0.009811808320194909
, 1, 0.0020190931717373765, 3.175125225713759e-5
c, 0, 0.006049671275037832, 0.00030788862824361076
, 1, 0.0002655954871122267, 4.475742675982503e-6
p, 0, 0.7833086139616883, 1.0642492913440647
, 1, 0.008302215822212852, 0.0006819901846186231
, 2, 0.0010446709012505424, 2.618381888964964e-5
c, 0, 0.021079349696739313, 0.0016822730537732191
, 1, 0.00028571162948403273, 3.331340782825237e-6
p, 0, 0.09883699488928971, 0.03976420961821497
, 1, 0.0023759675885404886, 7.246791702022871e-5
c, 0, 0.007231161061270321, 0.0006486172238208952
, 1, 0.000230683417117013, 2.3644464489207787e-6
p, 0, 0.04958920807083013, 0.021560508837368618
, 1, 0.001144780349024487, 4.8657492143063876e-5
c, 0, 0.007180761947071743, 0.000390057525869419
, 1, 0.00045168986783107026, 1.4370297406000092e-5
p, 0, 6.186121917555466, 82.20554801068937
, 1, 0.11729802406833538, 0.09852119199168788
, 2, 0.002362608425873337, 6.0589837258822764e-5
c, 0, 0.00609625492958304, 0.0005880176721819675
, 1, 0.00036743635197443946, 7.189268246639907e-6
p, 0, 0.09277264791848942, 0.034499535773549785
, 1, 0.0017818997387469666, 9.999247541915272e-5
c, 0, 0.0050393638621490915, 0.0005024938080982646
, 1, 0.0005592922728902954, 1.1824680856257853e-5
p, 0, 0.11736577659429641, 0.03217953236689524
, 1, 0.0022516792604894602, 6.852009803258349e-5
c, 0, 0.008882493424753286, 0.00044665119611575515
, 1, 0.00045056646568296323, 2.3640870109275714e-5
p, 0, 0.1627955519090824, 0.06023213164679396
, 1, 0.002254094361354777, 5.3653147405290464e-5
c, 0, 0.009386003844378895, 0.000459436815824544
, 1, 0.0004611124015724186, 7.2007826875554445e-6
p, 0, 0.01782521931780136, 0.004356968982507288
, 1, 0.0010296418420620533, 3.39058049338976e-5
c, 0, 0.008711055129309739, 0.0005464693876594227
, 1, 0.0005037797411765474, 1.0929234361959366e-5
p, 0, 0.09029620752131355, 0.05481139838334673
, 1, 0.001783179691235903, 0.00014019999589842206
, 2, 0.0010391035747808785, 4.297281048690484e-5
c, 0, 0.0076265433907324745, 0.0008497302008442209
, 1, 0.0005826150254269564, 1.6383867523855946e-5
p, 0, 1.4730448014605615, 4.223275458772738
, 1, 0.03034691431169039, 0.007475841130150164
, 2, 0.0018047053597560687, 8.3418026966609e-5
c, 0, 0.008300214571880227, 0.0005441967518909659
, 1, 0.000560318688406785, 1.329783600018226e-5
p, 0, 0.11099217519127262, 0.05778839427874619
, 1, 0.0033801536206561835, 0.0003461170561066799
, 2, 0.0016161899841803033, 6.958150567316064e-5
c, 0, 0.010657537622575302, 0.0006434106216868544
, 1, 0.0005905550385556635, 1.7888300946781488e-5
p, 0, 0.6118231988829921, 1.0519440564787532
, 1, 0.01372114793646528, 0.0016004463107673625
, 2, 0.000774186308109841, 8.061471458230208e-6
c, 0, 0.005198385259250827, 0.00040676874122520687
, 1, 0.00017759610740782116, 1.5911776364556293e-6
p, 0, 7.458181862976393, 111.01883237336203
, 1, 0.07277475715668773, 0.05174386644739026
, 2, 0.005991719833545729, 0.000598047084458407
, 3, 0.0019216189289704988, 8.841075820586477e-5
c, 0, 0.005243407636707244, 0.00039432651478740765
, 1, 0.0006768701920389847, 1.5658610601485685e-5
p, 0, 0.3315585789703695, 0.23626407235002625
, 1, 0.00698861686801978, 0.0003162244965695359
, 2, 0.00046852904440233486, 7.041428887347796e-6
c, 0, 0.007756755184413224, 0.0003434234533478218
, 1, 0.0003827442074069515, 3.776232535065881e-6
p, 0, 0.5040581742691436, 0.615029664405605
, 1, 0.006675660658178736, 0.00040097109095695385
, 2, 0.0009397142495547791, 1.641359265146716e-5
c, 0, 0.005791434253414503, 0.0003082586909093556
, 1, 0.0003032756586380183, 3.181639034568527e-6
p, 0, 0.0710282277511946, 0.024808012312341532
, 1, 0.0021332408800068454, 6.520108098753902e-5
c, 0, 0.008304131578764053, 0.0005851408958309538
, 1, 0.0005681594745816213, 8.518553240035364e-6
p, 0, 8.755218939660098, 154.03096973236558
, 1, 0.07808847294169036, 0.04553911901394714
, 2, 0.0014991474513676895, 3.160954731737658e-5
c, 0, 0.0067381007355892695, 0.0003473969613540334
, 1, 0.0003519844770175697, 3.604771391452368e-6
p, 0, 0.6257465385495559, 0.8236722935658545
, 1, 0.006772271931137577, 0.00025412742068872104
, 2, 0.0004070951109446465, 3.112577291173764e-6
c, 0, 0.008738258056114867, 0.0005632204428344053
, 1, 0.0002109686276062444, 1.3887160744061163e-6
p, 0, 2299.6167513427886, 1.057584355899024e7
, 1, 45.95918056648336, 15322.994983905819
, 2, 1.1792171869402128, 28.825172166130383
, 3, 0.5652713313265703, 5.848441447795561
, 4, 0.24511661613796684, 1.085709851230305
, 5, 0.11331830322855749, 0.21514149530480903
, 6, 0.04797505554299483, 0.04298428464530178
, 7, 0.02278159967478576, 0.00871837476831698
, 8, 0.010049382014562215, 0.0019337433089023485
, 9, 0.004689777287176106, 0.000462594912400656
, 10, 0.0013014236173366407, 7.340069019784375e-5
c, 0, 0.012782305368208149, 0.0008317876788257577
, 1, 0.0007053635605442211, 1.665489200416837e-5
p, 0, 0.09855272620255041, 0.02288172871029506
, 1, 0.0060917361215895825, 0.0003759591859619758
, 2, 0.001848885156729123, 6.370833788893571e-5
c, 0, 0.0044055479161706455, 0.0002800333265110497
, 1, 0.0008908736820215084, 1.8823845687978385e-5
p, 0, 0.3522391767161691, 0.3487095706957099
, 1, 0.006462783822708154, 0.0004399712378693703
, 2, 0.0006673917365348677, 7.323488282511391e-6
c, 0, 0.004407349289517719, 0.00022492920044628355
, 1, 0.0002525394885243781, 3.236517517442264e-6
p, 0, 16.5804773935141, 549.9820254789107
, 1, 0.1712951860110246, 0.20802300627160927
, 2, 0.004068751152283314, 0.0002095244480532051
, 3, 0.0008701597064272479, 1.7501754383438686e-5
c, 0, 0.0054507622059697496, 0.00030479824349086555
, 1, 0.00028336199492116107, 5.290549512899049e-6
p, 0, 0.14868070834830718, 0.04618671460787097
, 1, 0.0034457287056690183, 7.653268231849038e-5
c, 0, 0.0058973683035071015, 0.00032113511939980987
, 1, 0.0002665193492306726, 2.638702328392575e-6
p, 0, 0.4973439863276934, 0.4748365347575885
, 1, 0.009840589366162502, 0.0006410594471735671
, 2, 0.00046981535306464604, 3.711821507303125e-6
c, 0, 0.006831068109833614, 0.0002284641020007614
, 1, 0.0001443960530665854, 6.968100061570307e-7
p, 0, 0.07052745431823648, 0.03467622276074377
, 1, 0.0022325112040845795, 0.00010406193409642756
, 2, 0.0007099959186068368, 6.990368766413245e-6
c, 0, 0.0060036496462637316, 0.00025564835274070397
, 1, 0.00017529584339572054, 1.2629491038644828e-6
p, 0, 1.7079466205428973, 5.898656363381594
, 1, 0.021124851047798637, 0.004678680255601769
, 2, 0.0010734732555318755, 1.5878648533795642e-5
c, 0, 0.007756923466536761, 0.0003958157344524101
, 1, 0.00025152340030175054, 1.7304874803196847e-6
p, 0, 3.540893572519774, 25.170899052845407
, 1, 0.053672150380140275, 0.02293380668825706
, 2, 0.001592429573058027, 4.873490519113697e-5
c, 0, 0.009622530151486258, 0.0006793244712049639
, 1, 0.0006225022388225017, 1.0059977380570723e-5
p, 0, 0.28279604209067327, 0.18184313833294774
, 1, 0.003637766584146708, 0.0001766245781261947
, 2, 0.00029925430035710864, 3.4170602421761713e-6
c, 0, 0.006335386884736288, 0.0002867162244714278
, 1, 0.00011854743987722102, 4.811494894851687e-7
p, 0, 0.01884394032007642, 0.0028775227208711987
, 1, 0.00029760493557820435, 2.930257691329976e-6
c, 0, 0.00657248689763295, 0.00024225553106622895
, 1, 0.00010623569179758795, 2.8599782121620434e-7
p, 0, 0.07133669302895403, 0.01257942009518237
, 1, 0.0010030939953634085, 2.4035543583521212e-5
c, 0, 0.004491849363909133, 0.00024549727440021523
, 1, 0.0004091846213349768, 4.360888289945556e-6
p, 0, 0.018598028620328073, 0.003834903857886497
, 1, 0.0011012016315553284, 3.505214076994964e-5
c, 0, 0.007020140318010638, 0.00033603142804685315
, 1, 0.00031959958802702746, 3.6244684718195614e-6
p, 0, 0.060617657703964614, 0.011641708689018575
, 1, 0.0017487873098544768, 4.414230826182965e-5
c, 0, 0.005912871408088665, 0.0003164151798561676
, 1, 0.0003422567930007783, 3.2858888670044894e-6
p, 0, 0.3162380706621329, 0.20641730557555976
, 1, 0.00498894076775039, 0.00023885138993309517
, 2, 0.00044917670153687565, 3.2073379970016164e-6
c, 0, 0.00668971905146212, 0.00025103340923225605
, 1, 7.434372913849435e-5, 2.8149575079178275e-7
p, 0, 0.05489492427480825, 0.01078763483553634
, 1, 0.0024884017765293954, 9.295421305527903e-5
c, 0, 0.0070294479084041265, 0.0004051740876740395
, 1, 0.00041407648549020005, 4.189614291515438e-6
p, 0, 0.04591820516064054, 0.00926669630334218
, 1, 0.0014085920676527462, 3.651372926811105e-5
c, 0, 0.006641103423291938, 0.00044293803649677547
, 1, 0.0005136831745005058, 7.929766101143368e-6
p, 0, 0.03926084074370204, 0.007747507523272438
, 1, 0.0012159841583315896, 5.328545895292592e-5
c, 0, 0.007399756738636469, 0.00047036188688396707
, 1, 0.00041414853880365976, 5.006624503384424e-6
p, 0, 0.06846423889914857, 0.015991319067878155
, 1, 0.0010011273379302414, 2.5380645252849494e-5
c, 0, 0.006846251636024275, 0.0005050331001291049
, 1, 0.0003839068485380552, 6.471804417338956e-6
p, 0, 0.0486127717569943, 0.013914571712845259
, 1, 0.0008041591840066032, 3.283676343828917e-5
c, 0, 0.013529055249434069, 0.000838248653621961
, 1, 0.00030444408160901974, 3.335843412005604e-6
p, 0, 0.044266822237852096, 0.020738286536481614
, 1, 0.001351492639696954, 0.00011736285389951187
, 2, 0.00043840268785655623, 1.8184946784975677e-5
c, 0, 0.010313115347630457, 0.0005466052068962821
, 1, 0.0004876215739583594, 1.1749471093418465e-5
p, 0, 0.0453230940393539, 0.00928170757024785
, 1, 0.000789681717527871, 1.3243700944167321e-5
c, 0, 0.00808200542319302, 0.0005466243548896564
, 1, 0.00028520785782821677, 2.2191446175482955e-6
p, 0, 0.35058244983263626, 0.2523956856656692
, 1, 0.003861566978237023, 0.0001722291379176237
, 2, 0.000538423146550954, 3.6138360513754063e-6
c, 0, 0.008463243808379152, 0.0006364225124498666
, 1, 0.00025213118823542134, 1.891556457513139e-6
p, 0, 0.5294636319597444, 0.5743019429784013
, 1, 0.009358640941095248, 0.0007748264951210142
, 2, 0.0006727953132645862, 1.903852051770844e-5
c, 0, 0.008598364839320936, 0.0006028037199664022
, 1, 0.0005558670263832684, 1.4028113635750339e-5
p, 0, 0.214551712603933, 0.09352776220623903
, 1, 0.003954670928370596, 0.00015174565514249294
, 2, 0.0005045375634017042, 6.890227853595667e-6
c, 0, 0.007493518993718039, 0.0007214240048159903
, 1, 0.00029775908616598345, 3.7822256319414766e-6
p, 0, 1.7126831807337302, 5.464191431957244
, 1, 0.026725697909925787, 0.005689399768709178
, 2, 0.0006751294017296687, 1.1878462917575117e-5
c, 0, 0.011663143463081659, 0.0008745085606468584
, 1, 0.0002168629890661386, 1.7029398801863295e-6
p, 0, 0.05466764377386131, 0.017699773361656033
, 1, 0.0013064980590295223, 6.571571769080496e-5
c, 0, 0.00961550306848718, 0.0006019506528884251
, 1, 0.000504747693520488, 1.0896384636796059e-5
p, 0, 1.1775977192189981, 3.3701011151197893
, 1, 0.010461790299144895, 0.0023270928393188317
, 2, 0.00027864314328951157, 3.668066048397374e-6
c, 0, 0.010589473140681965, 0.000719242957703811
, 1, 0.00020102549521041084, 2.299381085704863e-6
p, 0, 0.1493054847338052, 0.04247215234844087
, 1, 0.0016466551851583647, 3.840244410065991e-5
c, 0, 0.009775176485901246, 0.0005987353595221102
, 1, 0.0003772366573690204, 4.209470299961843e-6
p, 0, 0.07263838075055266, 0.014367368506039578
, 1, 0.001182558861434479, 1.883212900099661e-5
c, 0, 0.009380110068683039, 0.0004990607432781192
, 1, 0.0005253407023999258, 9.400047045801469e-6
p, 0, 0.023225258373102277, 0.004402022937544686
, 1, 0.0005210405191520672, 7.222789167106544e-6
c, 0, 0.0053944587658897565, 0.0003673387654564825
, 1, 0.00039631346397363515, 4.688303307523753e-6
p, 0, 0.04506666430404871, 0.006378606290115244
, 1, 0.0006700999211138516, 1.8425125134551884e-5
c, 0, 0.00947895637718336, 0.0005542524620016629
, 1, 0.0006329254534106024, 1.094434060503796e-5
p, 0, 0.2375857049361418, 0.11405245783513344
, 1, 0.004084004477210315, 0.00012016482490169872
, 2, 0.00015252187915721672, 3.7553195432184247e-7
c, 0, 0.012185070873335096, 0.0004666357609835477
, 1, 7.848133661540304e-5, 1.2349903874209802e-7
p, 0, 0.051439241962451206, 0.0054928258158325
, 1, 0.0004324569423804279, 9.184467810799703e-6
c, 0, 0.009060710824393317, 0.0004386894277928296
, 1, 0.0004158363751109769, 5.586800851609074e-6
p, 0, 0.02053095588553132, 0.0021374553080118234
, 1, 0.00028110811760171154, 2.3677532967465134e-6
c, 0, 0.0058713327434483965, 0.0003968987522396119
, 1, 0.00014939980775115458, 4.467879199130508e-7
p, 0, 0.24189454298962768, 0.11842387558908814
, 1, 0.004064606142998647, 0.00011939075064157767
, 2, 0.00010527319902559084, 1.5322550941453275e-7
c, 0, 0.008252387219883098, 0.0004227888693076239
, 1, 7.096580321133385e-5, 1.1146900220916905e-7
p, 0, 0.03995019337672331, 0.007865658122706405
, 1, 0.0008624557212714329, 1.6808420976683515e-5
c, 0, 0.010513430444602774, 0.000489849542608081
, 1, 0.0003822621370936655, 5.1758059787356e-6
p, 0, 0.727344868397542, 1.0878118511282278
, 1, 0.008917064684266902, 0.0008430159454388431
, 2, 0.0011575472178610973, 1.6489162437129317e-5
c, 0, 0.007055791757037052, 0.0004892887552314892
, 1, 0.0005149865340481621, 6.19744816027071e-6
p, 0, 0.18258277744160256, 0.055295812831233936
, 1, 0.0038895867347074706, 0.00013339084868852212
, 2, 0.0012569267845540903, 2.0397352980249147e-5
c, 0, 0.008238685313220523, 0.0005162598459832511
, 1, 0.00033060358452853403, 4.695734562595802e-6
p, 0, 2.5790166473335567, 13.382446152892921
, 1, 0.04290068704414975, 0.012819701719586194
, 2, 0.0009764616793790071, 1.021234458166912e-5
c, 0, 0.00536889746699145, 0.00033654236764950676
, 1, 0.0003375005274860502, 3.5466478259367077e-6
p, 0, 0.09395094967609133, 0.027731608452506787
, 1, 0.0015422774075896052, 4.574305158614917e-5
c, 0, 0.009985674550006079, 0.0005588790525094403
, 1, 0.00037727816121700507, 5.6105042085239e-6
p, 0, 0.038020617200742346, 0.004638186130428947
, 1, 0.0008717699639371878, 2.5569715323245694e-5
c, 0, 0.007826904455904839, 0.00041851199406977234
, 1, 0.0004197460407476776, 7.0080674357244525e-6
p, 0, 0.2814543986679331, 0.17453537144505035
, 1, 0.004190772397509805, 0.00018587882964066907
, 2, 0.0005631198004198176, 3.865961120137131e-6
c, 0, 0.0070502067184024944, 0.0005091677347441427
, 1, 0.00016238322644674294, 1.0562774729067113e-6
p, 0, 0.03919385445778983, 0.007987210766330013
, 1, 0.0009146637687979264, 8.469392439449145e-6
c, 0, 0.005471384052256425, 0.00030392746661840153
, 1, 0.0002910435880454699, 1.5640469335308153e-6
p, 0, 0.022314384671968796, 0.0019130903021582822
, 1, 0.0003454234425493316, 3.935855767649081e-6
c, 0, 0.007985202570384015, 0.0003652536906065836
, 1, 0.00018844779312284044, 9.336544118167465e-7
p, 0, 0.03653026115041654, 0.0036049249244059305
, 1, 0.001655509090267457, 4.983991394787662e-5
c, 0, 0.0075869935774085335, 0.0003466617540912129
, 1, 0.0005139691105163188, 1.1734301108236533e-5
p, 0, 0.03551175120574189, 0.0049885276972707684
, 1, 0.0007939950052450357, 8.994474063841861e-6
c, 0, 0.004781891696141994, 0.00029708885456685916
, 1, 0.0002098178676655077, 2.0300747524605227e-6
p, 0, 0.12491448552623041, 0.027345974774248633
, 1, 0.002481549232680338, 4.1430831996332785e-5
c, 0, 0.006276186111525867, 0.0003043628747659569
, 1, 0.00015081460247556768, 1.0615208510893743e-6
p, 0, 1.0331373650915368, 2.0455246167675094
, 1, 0.011055092403051704, 0.0008984746606963207
, 2, 0.0009349817441700154, 1.745811421823682e-5
