p/c, iter, r∞, r₂
, 1, 0.0008888927333397156, 1.3155522330289093e-5
p, 0, 0.16747108364057925, 0.05771061368259414
, 1, 0.002284577565518216, 6.408652948678387e-5
c, 0, 0.0034955771419992983, 0.00022971742031903733
, 1, 0.001076217769396536, 1.9276523472681587e-5
p, 0, 0.16540492509794075, 0.05680036165353287
, 1, 0.003745245507501595, 0.00010588768150655746
, 2, 0.00048423871064205064, 5.0580399849070654e-6
c, 0, 0.005390957285452108, 0.00019150625246250121
, 1, 0.00020724256209829665, 1.369685783707562e-6
p, 0, 0.18281721155315414, 0.0722369173848461
, 1, 0.0020812203276730713, 5.07800285885097e-5
c, 0, 0.004846268631484724, 0.00020686614876051638
, 1, 0.0005641417317836027, 7.524869544292997e-6
p, 0, 0.5470392666590728, 0.5983955372279766
, 1, 0.005143505798255388, 0.00020273818188916865
, 2, 0.0007389794849834521, 1.4554640541381854e-5
c, 0, 0.004362653579330915, 0.00020037222760912256
, 1, 0.0002976473924340672, 3.1319237766458333e-6
p, 0, 0.07182943943154114, 0.02499494140104888
, 1, 0.00353766604093502, 0.0002196230194265824
, 2, 0.00168860070418121, 4.150562789123809e-5
c, 0, 0.004794965832082891, 0.0002522874836462269
, 1, 0.0006971422102589461, 1.121631388718038e-5
p, 0, 0.04277874837289195, 0.010695175473136472
, 1, 0.0007942037817576362, 1.6812348481089394e-5
c, 0, 0.004317926163812789, 0.00022132427817123798
, 1, 9.760007586975353e-5, 4.1227583047587486e-7
p, 0, 0.030122439889041435, 0.00749881594532989
, 1, 0.0034367663068030183, 0.00020702233020462776
, 2, 0.001679778703323839, 4.4488613384594295e-5
c, 0, 0.0036458420808180908, 0.00022784885346862976
, 1, 0.0007777860124132943, 1.1004334335325746e-5
p, 0, 9.269825235622667, 171.65818457706285
, 1, 0.18540022165376205, 0.22186056200403617
, 2, 0.005153669109578568, 0.00024561747880838796
, 3, 0.0013255488442076504, 4.0741347763998454e-5
c, 0, 0.004677571001548781, 0.00036391504774532606
, 1, 0.0007958765622500098, 1.1248939596892805e-5
p, 0, 0.15356702062072308, 0.06616626970813637
, 1, 0.00325332480738899, 0.00010706474333216927
, 2, 0.0003874530941904844, 4.497386852891767e-6
c, 0, 0.004063721544818887, 0.0001789490208948711
, 1, 0.00013141923708726917, 8.419398391007407e-7
p, 0, 0.053965494644855824, 0.011023770832182145
, 1, 0.0015858720015628023, 4.8506869537221495e-5
c, 0, 0.004602394578859433, 0.0002651577742810013
, 1, 0.0006545830579671631, 8.35523137154336e-6
p, 0, 0.03722617573646441, 0.012823843255623362
, 1, 0.001119461844384925, 5.596791878932694e-5
c, 0, 0.0039056034911308423, 0.0002178898584210099
, 1, 0.00016880564732601683, 1.3190765049470884e-6
p, 0, 0.6784492980094223, 1.3670853473638567
, 1, 0.015947491794836493, 0.001715642837106925
, 2, 0.0013924759463761456, 6.518722509127067e-5
c, 0, 0.004577354140693241, 0.00020121399241792082
, 1, 0.0008431117995661814, 1.708090315055289e-5
p, 0, 0.454054186954643, 0.3477483861263791
, 1, 0.0038174873612689076, 0.0003728851597311656
, 2, 0.0013097540939961574, 3.428485306536257e-5
c, 0, 0.004360351127209566, 0.00016372772814328567
, 1, 0.0005455939457748443, 7.191757529834711e-6
p, 0, 2.6980253616444165, 14.508299708699115
, 1, 0.02497963772161677, 0.004496506066818005
, 2, 0.0005263291295950346, 2.7280077175380424e-6
c, 0, 0.0036889154755475983, 0.00016741972769864573
, 1, 0.0001009600153730604, 2.6017242273309836e-7
p, 0, 0.05677487544766251, 0.009999753452817025
, 1, 0.0014819273631326351, 1.7112685008128073e-5
c, 0, 0.004673296944189346, 0.0001647175933528894
, 1, 0.00018659966224244268, 1.2893150102495259e-6
p, 0, 0.030517347878485836, 0.0031422943673785927
, 1, 0.0004703171190412168, 6.598574227492112e-6
c, 0, 0.004502335340900853, 0.00018827878466463573
, 1, 0.0002520880165583877, 1.5474787979313507e-6
p, 0, 0.03107024218153923, 0.004030426561224473
, 1, 0.0010948757990666717, 5.0763337862091184e-5
c, 0, 0.004331959984865576, 0.0002903590260010852
, 1, 0.0005678005087825425, 8.020454426948143e-6
p, 0, 0.035286708742628646, 0.010177523474947587
, 1, 0.0009277219668912498, 1.7302669687898894e-5
c, 0, 0.00367131307958346, 0.00023375731233370427
, 1, 0.00022826518814055805, 1.7621622474452306e-6
p, 0, 0.34863420102604276, 0.2465355508716598
, 1, 0.0071607682465385574, 0.0004287593837956257
, 2, 0.0004917162248921469, 7.2131684723930316e-6
c, 0, 0.0031177331732374055, 0.00014900154167947954
, 1, 0.00024257977129346192, 2.1197837877945107e-6
p, 0, 0.037910305111664086, 0.005687042254295575
, 1, 0.0007902600056720787, 1.4752983415963853e-5
c, 0, 0.006050572726834363, 0.00023684801686115232
, 1, 0.00021340382734626588, 2.4824808482470786e-6
p, 0, 0.06257214944604293, 0.011608285642379737
, 1, 0.0018207985630558747, 0.00010107433417496618
, 2, 0.0011699436118171715, 2.706070119056854e-5
c, 0, 0.0036630504557402235, 0.00014165551074760347
, 1, 0.00046562343953368394, 5.895519761058439e-6
p, 0, 0.31956161922503723, 0.20521486520007312
, 1, 0.003064722612540458, 7.950627780693878e-5
c, 0, 0.004675111065648232, 0.000265987548387772
, 1, 0.0003088645018916263, 3.462122372177741e-6
p, 0, 0.0945237986160486, 0.029513506889342813
, 1, 0.003980079060459064, 0.00014538681554398278
, 2, 0.0009530058656006429, 1.4503006250693334e-5
c, 0, 0.0061957361981562755, 0.00035704073954401705
, 1, 0.0002769275520467634, 3.0735481844103855e-6
p, 0, 0.08510602468217227, 0.02286149242809638
, 1, 0.0035539335455516408, 0.00016136756582132178
, 2, 0.001189061304113954, 2.723790566194339e-5
c, 0, 0.00431038764589943, 0.0002023683065969487
, 1, 0.0003962774643562635, 5.465024870045906e-6
p, 0, 0.1771546105250746, 0.0716335913434127
, 1, 0.0029663777074442443, 0.00013466273636994296
, 2, 0.0012497144311660441, 3.134491126608461e-5
c, 0, 0.004411579097451795, 0.0003773073838257964
, 1, 0.0005156909571436509, 8.712471772293517e-6
p, 0, 0.20622043709077895, 0.08236841153246281
, 1, 0.005028672924903512, 0.00024568224666316314
, 2, 0.0007561382578531151, 1.1837787236985189e-5
c, 0, 0.004916952309299136, 0.00037599338212838355
, 1, 0.00020400508382945672, 1.6503953666484647e-6
p, 0, 0.027616058193701293, 0.0063385106599749335
, 1, 0.0005233948137293165, 1.4866490481407815e-5
c, 0, 0.00569869585408811, 0.00020583306387195503
, 1, 0.00022640332528361026, 2.2603119032700128e-6
p, 0, 0.2706312614460248, 0.14915726029420653
, 1, 0.0027326726942261694, 8.164620130568149e-5
c, 0, 0.005748011870441556, 0.0002216538177836337
, 1, 0.0005004998888266123, 8.687270238578194e-6
p, 0, 0.1589879362996099, 0.056190027553408434
, 1, 0.003920449704619227, 0.00010375817105517318
, 2, 0.0003315451797257618, 3.1762464613304018e-6
c, 0, 0.004896741894930441, 0.00011816419435254338
, 1, 0.00019950662252656443, 1.0138726150680343e-6
p, 0, 0.02802648254931047, 0.0033764473953570295
, 1, 0.0003112268886460576, 4.962779646869182e-6
c, 0, 0.005572426737775999, 0.00020134841832934456
, 1, 8.475544901562175e-5, 2.5744483373691757e-7
p, 0, 0.028312908657658013, 0.0048341128146045555
, 1, 0.0007545795206943503, 1.9888454725711837e-5
c, 0, 0.0040977608656637, 0.00016507747048347983
, 1, 0.00053928158678395, 8.148434112352493e-6
p, 0, 7.24734718362876, 106.09012851387051
, 1, 0.06647461778339896, 0.03242455883830177
, 2, 0.0009817194742648958, 1.802166891928176e-5
c, 0, 0.004310661139662995, 0.0001625997905035072
, 1, 0.00015200029553993316, 1.1856007562178074e-6
p, 0, 0.03803466466789847, 0.010531956709221576
, 1, 0.0011719955766579205, 3.736769417274173e-5
c, 0, 0.004860939718350988, 0.00019926486188866278
, 1, 0.0005374416465579596, 4.396538438130872e-6
p, 0, 0.032163009334960614, 0.010692620675880803
, 1, 0.002023328580640241, 9.31169802739888e-5
c, 0, 0.004045550102440589, 0.00019843401293532611
, 1, 0.0008701986984889769, 1.3631121890905791e-5
p, 0, 0.02159994463896886, 0.005086374053028382
, 1, 0.000806504283495903, 3.512376391696661e-5
c, 0, 0.003464753741345213, 0.00018456749328915763
, 1, 0.0006573004553704916, 9.261456591516422e-6
p, 0, 0.08955440543654039, 0.030772529313511383
, 1, 0.002421494711285334, 6.05852801197084e-5
c, 0, 0.0037766787701059555, 0.0001936022013688078
, 1, 0.0001633138215629051, 1.168075774857875e-6
p, 0, 0.02587683724539092, 0.003485997455470073
, 1, 0.0005930485787499145, 2.0064895896380248e-5
c, 0, 0.0034217288161458594, 0.00011920891835986729
, 1, 0.0003102923935014248, 3.757971897587612e-6
p, 0, 0.10283569173700265, 0.0416413312886243
, 1, 0.0014777504703993053, 4.051849579564238e-5
c, 0, 0.004792421380069263, 0.0001668086094910495
, 1, 0.00036847348346171946, 3.454376245666236e-6
p, 0, 0.0440439118602281, 0.00484958646938423
, 1, 0.0007710187415967847, 9.230951035354298e-6
c, 0, 0.0036233167583843416, 0.00010705026474820527
, 1, 0.0001811549057415917, 1.1080112383932216e-6
p, 0, 0.2633919552694783, 0.1333681738770138
, 1, 0.006123269802542773, 0.00025851720270464115
, 2, 0.00039414312311550446, 4.068162405334587e-6
c, 0, 0.006695690680112059, 0.00013488581564564375
, 1, 0.00012832614046067142, 7.222990102332372e-7
p, 0, 0.022930631622351375, 0.00345822527012139
, 1, 0.0008441049657106169, 2.4093765335882266e-5
c, 0, 0.004427688240833001, 0.00014139687207270714
, 1, 0.00035435128240020384, 3.6555927816297463e-6
p, 0, 0.09116897325140866, 0.03267022974845007
, 1, 0.0017712727998638114, 3.480553083983593e-5
c, 0, 0.00441984152324414, 0.0002099157353306721
, 1, 0.00013778879874965405, 7.088111682596289e-7
p, 0, 0.049603491666493554, 0.008150772366595347
, 1, 0.0014065865635086365, 3.526318094086153e-5
c, 0, 0.005685467324293617, 0.00019590925737304174
, 1, 0.00031037327812264115, 2.911448056976702e-6
p, 0, 0.018786361260456665, 0.002337321547980427
, 1, 0.00034533109504725624, 5.568003881697518e-6
c, 0, 0.005657692152979443, 0.00016195184893803255
, 1, 0.0002441574005844139, 1.6632676813111965e-6
p, 0, 0.16201611809015887, 0.05210439161079468
, 1, 0.003249543431584008, 7.100619814578407e-5
c, 0, 0.004644412866337561, 0.00015204086026420188
, 1, 0.00024041981139882442, 2.0250384214853236e-6
p, 0, 0.07123343906091135, 0.012115713773499103
, 1, 0.001253198963719228, 1.9045635072295585e-5
c, 0, 0.004094686991230256, 0.00013463036874227286
, 1, 0.0001434575843488112, 7.316601015888716e-7
p, 0, 0.13941720574773056, 0.0409102878964309
, 1, 0.0016494206766779007, 3.088770809177941e-5
c, 0, 0.0030045015445925214, 0.00013527587217098387
, 1, 0.00014737104929343523, 8.257377542472619e-7
p, 0, 0.01895546468382558, 0.0016469891506325448
, 1, 0.0014903684724457658, 3.68988098229885e-5
c, 0, 0.002891204058522957, 0.00010600489742427245
, 1, 0.0006258439420695114, 7.186666525322436e-6
p, 0, 0.07574636766376501, 0.010962208112325632
, 1, 0.0010043346404437856, 1.1182174035250067e-5
c, 0, 0.004327046044688087, 9.880616941860542e-5
, 1, 0.00010384091855404592, 5.055789030341034e-7
p, 0, 0.02324342408716443, 0.002954357209063233
, 1, 0.0007861582075744984, 2.2098655653225442e-5
c, 0, 0.0031578929634866037, 0.000140719371212968
, 1, 0.00037580380579921985, 4.01680560414847e-6
p, 0, 0.027703790086934327, 0.002759222497670516
, 1, 0.001098558671316937, 2.9468964332137428e-5
c, 0, 0.0025374705377152764, 0.00012938138221830925
, 1, 0.0003524463256585283, 2.838986197946544e-6
p, 0, 0.01900026033587015, 0.003139194658831507
, 1, 0.001147576677849882, 2.5269469732888574e-5
c, 0, 0.0021094413508158777, 8.332222429664667e-5
, 1, 0.0005280104237561335, 5.634416260919176e-6
p, 0, 0.014124451329714318, 0.0017203483853055544
, 1, 0.0005972163657686877, 9.268078461363693e-6
c, 0, 0.0029072442233087953, 6.476304892122291e-5
, 1, 0.00040604436698528433, 4.221429343793494e-6
p, 0, 0.23977429150399257, 0.11663427015363921
, 1, 0.003000345653020803, 6.897696269549218e-5
c, 0, 0.002940817768622796, 0.00011216526296751604
, 1, 8.78791882964615e-5, 4.209356416147647e-7
p, 0, 0.14544946886995483, 0.0580769659511008
, 1, 0.002046994026066536, 4.227877397002731e-5
c, 0, 0.0023173949788589552, 8.216038074555932e-5
, 1, 0.00011631564433090955, 6.426770271471624e-7
p, 0, 0.013373622264034591, 0.0013489789236794205
, 1, 0.0005553555190066531, 9.688405066681624e-6
c, 0, 0.0026077771887793857, 5.665273702102155e-5
, 1, 0.00011363083394407971, 5.511362787521054e-7
p, 0, 0.12038105046653373, 0.030868910095687895
, 1, 0.0029120603143542477, 0.0001153571712774255
, 2, 0.0011835899566464832, 1.916203075563934e-5
c, 0, 0.0030564016379260074, 8.911259894786479e-5
, 1, 0.0005248048415867175, 4.512602689704484e-6
p, 0, 0.014165216609934125, 0.0013187357052092733
, 1, 0.000608004667965319, 1.1518911067224303e-5
c, 0, 0.001967108267600209, 5.279417746633179e-5
, 1, 0.0002273875353613711, 1.3227462219143432e-6
p, 0, 0.06640596356733013, 0.010367682223134335
, 1, 0.0020495036069836207, 5.527481119770283e-5
c, 0, 0.0020167481405259256, 8.298453211866664e-5
, 1, 0.0007337499384135528, 9.762559008906944e-6
p, 0, 0.02042924050085583, 0.002550544953020665
, 1, 0.0017016932023650067, 7.854980599507835e-5
c, 0, 0.0031946089960170447, 0.00013034576638543856
, 1, 0.0008967698895812403, 1.6806224561364856e-5
p, 0, 0.03973509545268709, 0.005258185309909443
, 1, 0.0011505364476883423, 3.7094528466964695e-5
c, 0, 0.004596015434997357, 0.00011556045960490032
, 1, 0.000425461124186955, 4.673503406603864e-6
p, 0, 0.24612662857223278, 0.12372988947840145
, 1, 0.0048122144963897145, 0.00020741454201035799
, 2, 0.0004785930896143562, 9.78095143554053e-6
c, 0, 0.004406026033263589, 0.00011104686585508007
, 1, 0.0001660546888300753, 1.9045902430181803e-6
p, 0, 0.029144486964427806, 0.005501016565821728
, 1, 0.003570034685140682, 0.0002774742907064152
, 2, 0.001150573665062205, 2.7764531799282196e-5
c, 0, 0.003798292022886584, 6.5848976344507e-5
, 1, 0.0003881901044827349, 4.664413033754453e-6
p, 0, 0.10746678206926333, 0.026143248445747884
, 1, 0.0014984649871421522, 4.2137352559630964e-5
c, 0, 0.001979262467639126, 7.115236272287193e-5
, 1, 0.00030834411723623895, 2.0297633201090207e-6
p, 0, 0.01685485545924251, 0.0015460604013751763
, 1, 0.0014641925498749047, 4.133979529648607e-5
c, 0, 0.0016036042122076558, 5.744381573844726e-5
, 1, 0.0004293079986658118, 4.433990559709728e-6
p, 0, 0.056350968223156175, 0.006946657935620158
, 1, 0.001142291287874418, 1.165236425636445e-5
c, 0, 0.0022609615003572796, 3.609876153606785e-5
, 1, 9.584676232810989e-5, 3.7696885125251104e-7
p, 0, 0.014500258825917024, 0.0015893071152767433
, 1, 0.00044434240090831037, 8.045391695319609e-6
c, 0, 0.0019396030301725839, 5.045399258315659e-5
, 1, 0.00018705900886842558, 1.3494132106396892e-6
p, 0, 0.03956400721478584, 0.008031722074067925
, 1, 0.0006594769957701849, 1.6108475451746383e-5
c, 0, 0.0028234938924133835, 7.859203444502773e-5
, 1, 0.0003343138325327606, 4.414657676192637e-6
p, 0, 0.025099315998398965, 0.0020987450985039432
, 1, 0.00046786045207742786, 6.975900652073926e-6
c, 0, 0.0029916465578825276, 8.915880858030951e-5
, 1, 0.00028448278743781836, 1.9379271748750717e-6
p, 0, 278.1537233223142, 154736.84857855318
, 1, 3.5289346967928665, 124.4118018511314
, 2, 0.14089686954666686, 0.3573368139393107
, 3, 0.012411197364786863, 0.005720901350866543
, 4, 0.002605256137089423, 0.0004692332631179061
, 5, 0.001426867465643704, 8.380990331795514e-5
c, 0, 0.0056737815262252, 0.000250619333901351
, 1, 0.0007343944046055544, 2.402214473471852e-5
p, 0, 0.09428389581863277, 0.03128415532598392
, 1, 0.0017076990171366188, 5.618589749170764e-5
c, 0, 0.005624192282532295, 0.00023248463569188778
, 1, 0.000776853821046339, 1.821251030214897e-5
p, 0, 81.29259638248352, 13216.375110970559
, 1, 1.3955078574462516, 14.329548726285008
, 2, 0.032358770910006815, 0.024219209783573958
, 3, 0.008695363243559627, 0.002768677661433537
, 4, 0.004885092500422557, 0.0007092879085644631
, 5, 0.002667665924585693, 0.00014666378124980153
, 6, 0.0012923931526186401, 3.355182779202619e-5
c, 0, 0.004966427747126565, 0.0002921102328715389
, 1, 0.0006762588096009372, 9.564038721672973e-6
p, 0, 0.0942363251374608, 0.048930330677340435
, 1, 0.005347341901305871, 0.0004401908065130634
, 2, 0.0016653372323307842, 5.330591370821477e-5
c, 0, 0.004138570889733354, 0.00022749941018875282
, 1, 0.0006886687009177067, 1.2020825756925948e-5
p, 0, 0.16535408922510636, 0.06419523504879425
, 1, 0.0015693575074754009, 6.340472246164465e-5
c, 0, 0.0036266251713710563, 0.00019041705874970588
, 1, 0.00016973910520444804, 1.8212311673455597e-6
p, 0, 4.229974884076829, 35.80964015914065
, 1, 0.09775040488276875, 0.06183224085838338
, 2, 0.0014897341320102393, 1.965509160511921e-5
c, 0, 0.003968314298313573, 0.00013630294940916065
, 1, 0.00023196038057273055, 2.3321134657381766e-6
p, 0, 0.015649251723053, 0.0018203935898556069
, 1, 0.0010116286278364964, 1.870468781949146e-5
c, 0, 0.00330785981531526, 9.356748884907284e-5
, 1, 0.0004614164196614821, 7.0983656455363915e-6
p, 0, 0.01889219124451972, 0.0014264995140794684
, 1, 0.0007711740325275426, 1.318335029834728e-5
c, 0, 0.002910202428110505, 8.623962601080241e-5
, 1, 0.00016272702406435103, 9.45246917101862e-7
p, 0, 0.292647615392589, 0.17204047537730333
, 1, 0.005831654039828227, 0.00032951902221594183
, 2, 0.0004485076632400111, 4.658753923491748e-6
c, 0, 0.003849147757600981, 8.692125065316212e-5
, 1, 0.00016378175122795717, 1.0915484531383422e-6
p, 0, 0.29665628465476596, 0.17676540359717263
, 1, 0.006456582873567086, 0.0003587960408926563
, 2, 0.00031422875999006876, 1.8324251007905577e-6
c, 0, 0.0039055404554708796, 0.00012320766894159958
, 1, 0.0001412641235525339, 7.61382319572703e-7
p, 0, 0.05550659542240075, 0.018223397789977686
, 1, 0.0008852006853674462, 1.9539746065380035e-5
c, 0, 0.006796475646618806, 0.00022406814538978475
, 1, 0.00016978412094515187, 1.2219083629543918e-6
p, 0, 0.26731423181548747, 0.1638656709824566
, 1, 0.0033696573204873384, 9.706596762928478e-5
c, 0, 0.0052351864800307965, 0.0002932763122966961
, 1, 8.080238188740485e-5, 2.6098648358211636e-7
p, 0, 2.628029841089924, 13.807227187412892
, 1, 0.052760586503633, 0.016044241178199647
, 2, 0.0017613466764186156, 2.0272334053420093e-5
c, 0, 0.004709726701009657, 0.0001852685215838245
, 1, 9.510843501312181e-5, 4.026181355776393e-7
p, 0, 0.19717722291143538, 0.0915308425721822
, 1, 0.002107434311894128, 6.1786177395519e-5
c, 0, 0.0023038412649350475, 0.00010922930872590477
, 1, 0.000564178808110187, 1.026254763654954e-5
p, 0, 15.162204361372448, 459.78215263110985
, 1, 0.13902203057534465, 0.13503687223996383
, 2, 0.00274888270319039, 0.00014556796370199165
, 3, 0.00040287673868078194, 4.12133523004824e-6
c, 0, 0.0051410315707021426, 0.00015176351697387987
, 1, 0.00018172932101268458, 1.5173882702346134e-6
p, 0, 0.04150199450943915, 0.006154362094528757
, 1, 0.0006175827982302553, 7.600668757463764e-6
c, 0, 0.0030532208576300934, 5.1583484597026634e-5
, 1, 0.00018784473965562237, 1.6352633005242288e-6
p, 0, 1.9007195033258937, 11.90507920319846
, 1, 0.03007316223636408, 0.013114168106050482
, 2, 0.0015560050436442094, 3.7990430022094506e-5
c, 0, 0.0032270169981528127, 9.462722493918341e-5
, 1, 0.00033298947615479176, 3.12420347385076e-6
p, 0, 0.04517152134837503, 0.007970867345960028
, 1, 0.0025434865666997724, 6.85329389851405e-5
c, 0, 0.005642214998538131, 0.00020665775331254687
, 1, 0.0006553233670004841, 8.469065216800235e-6
p, 0, 0.13697327420619396, 0.04633241119223998
, 1, 0.002164363589721719, 4.9526943109879146e-5
c, 0, 0.005355579140852841, 0.0002711596772490339
, 1, 0.0004571599878474234, 3.7184630495496598e-6
p, 0, 0.047594801678887695, 0.011292442618167217
, 1, 0.0011012121220167438, 3.3261584960293344e-5
c, 0, 0.00633827436530148, 0.00023638175511990782
, 1, 0.00018839650153443097, 1.0792946539795743e-6
p, 0, 0.059337479308196696, 0.018240434328772176
, 1, 0.002310916965245532, 0.00012289267807532754
, 2, 0.0007580193939205979, 1.1767738392087595e-5
c, 0, 0.0056601843838131275, 0.00014823216853492006
, 1, 0.00025098786826866507, 1.913207593305795e-6
p, 0, 0.15949096927128306, 0.05465156174393036
, 1, 0.002449834059102314, 7.484152272530359e-5
c, 0, 0.0052753844384030284, 0.00021039221036624003
, 1, 0.00051250451127097, 4.265500909102226e-6
p, 0, 0.2826049670003882, 0.13754537691102842
, 1, 0.002520696622951832, 6.976297186104806e-5
c, 0, 0.002486421070024991, 0.00014614657460095096
, 1, 0.00024378770177270036, 2.405504061179145e-6
p, 0, 0.034400255856211114, 0.008206593531278374
, 1, 0.0011457319678916606, 3.196608812347221e-5
c, 0, 0.002225939085003789, 0.00012060781058984808
, 1, 0.00021152973809132185, 1.7131722946999747e-6
p, 0, 0.02433195396695602, 0.00774256516588876
, 1, 0.0007536583425692177, 2.7543845847303654e-5
c, 0, 0.0031553299511425724, 0.00013529414620884505
, 1, 0.0004305256512412171, 5.997865617462999e-6
p, 0, 0.059974839129285265, 0.008789250616306362
, 1, 0.0009591330269238417, 1.9278809358437262e-5
c, 0, 0.0015338905372565147, 5.1893514723802696e-5
, 1, 0.00024041109475594146, 2.147597332926532e-6
p, 0, 0.02661464798063276, 0.0022025558245262495
, 1, 0.00020483653877338977, 2.5883907014810462e-6
c, 0, 0.0025810101697703947, 4.5040335417679114e-5
, 1, 7.133472164624048e-5, 2.6378187207585695e-7
p, 0, 0.03481871066810309, 0.009462060946561114
, 1, 0.0019267940323457215, 0.00014903489879924243
, 2, 0.000865439349639824, 1.5022068743632007e-5
c, 0, 0.01257280831652479, 0.0003570339005730893
, 1, 0.00028446909366004833, 1.9838408134538467e-6
p, 0, 0.21327158938384433, 0.11320749605027158
, 1, 0.0014029225860339844, 4.43021780774794e-5
c, 0, 0.007441725495293799, 0.0001918533373123365
, 1, 0.0003741834470235032, 4.249657828639332e-6
p, 0, 0.019758525694361602, 0.003310809173673171
, 1, 0.0006740712224463825, 1.7425330482759286e-5
c, 0, 0.002316171605224984, 6.907368636123335e-5
, 1, 0.000378311043786294, 7.3106771408984705e-6
p, 0, 0.01755870427019354, 0.0015003343755503598
, 1, 0.0004937033899542433, 1.405086566778809e-5
c, 0, 0.0013879919119219896, 3.584543154688088e-5
, 1, 0.00020353399465042533, 2.2269991741187762e-6
p, 0, 0.0269491334805426, 0.0026586269191598835
, 1, 0.0011049213166395378, 2.8353094985763214e-5
c, 0, 0.0021225662535888363, 6.28597024054753e-5
, 1, 0.0001840422953284301, 1.5366760119002948e-6
p, 0, 0.016650036062663992, 0.001664901796484109
, 1, 0.0010379918678348457, 3.3887470372462994e-5
c, 0, 0.002679241378169733, 0.00010061226091919159
, 1, 0.0005910961578201807, 5.775696968129608e-6
p, 0, 0.022434145846193958, 0.005704838651892208
, 1, 0.0027268630867396523, 0.00017284156637560906
, 2, 0.0005609196601690013, 5.781767957078057e-6
c, 0, 0.0024251273493442267, 8.314973712351285e-5
, 1, 0.00018072417856109557, 7.987121734585877e-7
p, 0, 0.026609486359940714, 0.005179149146404039
, 1, 0.0009942178599954348, 3.6271383288380844e-5
c, 0, 0.0035334271029185786, 0.00014072790797565283
, 1, 0.00047926965234386767, 7.473964791149955e-6
p, 0, 0.020256308371982674, 0.0032754462746020538
, 1, 0.0008985187268214146, 3.03539374069313e-5
c, 0, 0.0017154011844137114, 5.163365222111929e-5
, 1, 0.0006672835976788496, 6.550974303986358e-6
p, 0, 0.04067462808237746, 0.009573593912305481
, 1, 0.008050425760983294, 0.0008978752248067375
, 2, 0.003541559398408107, 0.00013387068713541537
, 3, 0.0018208988655083213, 3.273034181572869e-5
c, 0, 0.00677361382536111, 0.00025890206576721886
, 1, 0.0008671894768212895, 1.2011652719849858e-5
p, 0, 0.03829960743173508, 0.011717075481967031
, 1, 0.004743843573232551, 0.0003487346714295552
, 2, 0.0004961332838295126, 7.410091453181328e-6
c, 0, 0.004503241524826962, 0.00016901566317447107
, 1, 0.00016663983874112714, 1.1494793889430021e-6
p, 0, 0.30523489559485384, 0.14980892623580927
, 1, 0.005800444692676022, 0.0007443302630356076
, 2, 0.003812486451921516, 0.0001734606404119773
, 3, 0.0019951060834831414, 4.217872296388585e-5
c, 0, 0.0058002666989387325, 0.00018659093374968493
, 1, 0.0010328160519609004, 1.3603899564457434e-5
p, 0, 0.2741244941220293, 0.1360558706090121
, 1, 0.00467966372654004, 0.0002668236906236929
, 2, 0.0004994454415606405, 5.594154613382396e-6
c, 0, 0.0030891370098610218, 9.457588621353408e-5
, 1, 0.00022351853918010578, 2.056011370838863e-6
p, 0, 0.026142770956146675, 0.0058116806200471695
, 1, 0.001891141713155644, 9.03841269041434e-5
c, 0, 0.00346211734794732, 0.0001663408334480204
, 1, 0.0005367342486383758, 6.708667895183358e-6
p, 0, 0.15232402278026558, 0.04012385319638992
, 1, 0.0023695199989104466, 5.97005711322799e-5
c, 0, 0.005061185341215805, 0.0002072940678429428
, 1, 0.001015282988515939, 1.7833191338042978e-5
p, 0, 0.3808272590320489, 0.3175446406559133
, 1, 0.004047398981762906, 0.00021397635420454734
, 2, 0.0011038771833532445, 1.8033174057054307e-5
c, 0, 0.005982107474592319, 0.00020837233732693309
, 1, 0.00028081486693823485, 1.7936896142425605e-6
p, 0, 0.03228549977194326, 0.008686454023177831
, 1, 0.0024217842847873714, 0.00012062524844708354
, 2, 0.0014294815504819229, 2.432947912380976e-5
c, 0, 0.0034430386304303592, 0.00013099065257796166
, 1, 0.0006816653180067413, 9.072933409011613e-6
p, 0, 0.026744025347702406, 0.003804884892019619
, 1, 0.0009234820665542936, 2.2198697264361568e-5
c, 0, 0.004097741657517567, 0.00013591425399042464
, 1, 0.00027826787484704123, 1.892119729179045e-6
p, 0, 0.029759460650498726, 0.0066914967709751135
, 1, 0.0006575643231305998, 1.3119784157421274e-5
c, 0, 0.0027159785639473775, 0.00010672998710529231
, 1, 0.0002912100309465542, 2.4210286197113293e-6
p, 0, 0.016075386237607334, 0.0015358779051743742
, 1, 0.0003546082841245152, 5.398944591859458e-6
c, 0, 0.0020518654984877853, 3.702588034148626e-5
, 1, 0.00027761996808639425, 3.840460990503416e-6
p, 0, 0.039774343630417736, 0.004383898719882791
, 1, 0.0009630385370067863, 2.0820354651538382e-5
c, 0, 0.0018173062860319872, 5.762488127735897e-5
, 1, 0.0003843162247491324, 3.106778708245784e-6
p, 0, 0.06543999369227377, 0.013995918285817262
, 1, 0.001522077966772307, 3.489909732313063e-5
c, 0, 0.003664851658310808, 0.00010619455874885836
, 1, 0.0005111056432324247, 4.885860556460704e-6
p, 0, 0.02628197716470686, 0.004272592623595126
, 1, 0.003588120629475916, 0.00020284767644453017
, 2, 0.0013302873944627395, 3.21135132011544e-5
c, 0, 0.0023737302623828512, 9.847968196349768e-5
, 1, 0.0006866345917760153, 1.0853231333348508e-5
p, 0, 0.033489188268358366, 0.003895830098321805
